instance,strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound,concorde_optimum
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,1,polyak,1,473,473,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,2,polyak,2,431.47826086956536,473,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,3,polyak,3,470.46245059288555,473,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,4,polyak,4,466.40084503202962,473,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,5,polyak,5,484.83247810983977,484.83247810983977,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,6,polyak,6,481.01862901473135,484.83247810983977,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,7,polyak,7,483.36281019721827,484.83247810983977,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,8,polyak,8,478.78711454693507,484.83247810983977,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,9,polyak,9,488.02276445294802,488.02276445294802,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,10,polyak,10,478.34317641798964,488.02276445294802,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,11,polyak,11,491.47533583941294,491.47533583941294,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,12,polyak,12,482.29725076843772,491.47533583941294,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,13,polyak,13,487.57239368360166,491.47533583941294,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,14,polyak,14,495.47642423079765,495.47642423079765,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,15,polyak,15,492.03689820350849,495.47642423079765,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,16,polyak,16,494.16034638330547,495.47642423079765,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,17,polyak,17,493.10716429795605,495.47642423079765,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,18,polyak,18,495.48554129273032,495.48554129273032,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,19,polyak,19,498.63695710156196,498.63695710156196,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,20,polyak,20,504.32588195923239,504.32588195923239,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,21,polyak,21,499.38606534700358,504.32588195923239,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,22,polyak,22,496.79546810605302,504.32588195923239,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,23,polyak,23,507.3306277488378,507.3306277488378,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,24,polyak,24,497.97602644868493,507.3306277488378,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,25,polyak,25,498.9707923391324,507.3306277488378,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,26,polyak,26,497.38499776866058,507.3306277488378,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,27,polyak,27,493.89437681192453,507.3306277488378,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,28,polyak,28,491.44262395434851,507.3306277488378,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,29,polyak,29,492.2753331537703,507.3306277488378,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,30,polyak,30,487.10928539262147,507.3306277488378,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,31,polyak,31,495.10343406505592,507.3306277488378,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,32,polyak,32,490.02920250943487,507.3306277488378,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,33,polyak,33,489.22532828408066,507.3306277488378,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,34,polyak,34,491.56338675661112,507.3306277488378,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,35,polyak,35,490.00395130873733,507.3306277488378,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,36,polyak,36,498.91611409285997,507.3306277488378,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,37,polyak,37,519.66071088303772,519.66071088303772,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,38,polyak,38,526.60544080554314,526.60544080554314,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,39,polyak,39,525.21623913368057,526.60544080554314,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,40,polyak,40,524.05633767561073,526.60544080554314,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,41,polyak,41,528.82164366796314,528.82164366796314,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,42,polyak,42,527.64280823765421,528.82164366796314,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,43,polyak,43,525.4963805342536,528.82164366796314,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,44,polyak,44,527.74424862494277,528.82164366796314,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,45,polyak,45,529.22578079321659,529.22578079321659,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,46,polyak,46,526.68911275467883,529.22578079321659,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,47,polyak,47,530.10618129337388,530.10618129337388,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,48,polyak,48,528.09922104297448,530.10618129337388,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,49,polyak,49,531.22867614053609,531.22867614053609,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,50,polyak,50,528.71898515316457,531.22867614053609,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,51,polyak,51,530.52279314723432,531.22867614053609,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,52,polyak,52,525.28455804398607,531.22867614053609,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,53,polyak,53,530.62648459750199,531.22867614053609,538
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,polyak,54,polyak,54,528.19151042913404,531.22867614053609,538
