strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
helsgaun,1,helsgaun,1,2252,2252
helsgaun,2,helsgaun,2,2260,2260
helsgaun,3,helsgaun,3,2276,2276
helsgaun,4,helsgaun,4,2308,2308
helsgaun,5,helsgaun,5,2362,2362
helsgaun,6,helsgaun,6,2425.3999999999996,2425.3999999999996
helsgaun,7,helsgaun,7,2489.5999999999995,2489.5999999999995
helsgaun,8,helsgaun,8,2392.4000000000001,2489.5999999999995
helsgaun,9,helsgaun,9,2429.5999999999999,2489.5999999999995
helsgaun,10,helsgaun,10,2437.1999999999994,2489.5999999999995
helsgaun,11,helsgaun,11,2293.0000000000005,2489.5999999999995
helsgaun,12,helsgaun,12,2491.3999999999996,2491.3999999999996
helsgaun,13,helsgaun,13,2563.1999999999998,2563.1999999999998
helsgaun,14,helsgaun,14,2642.4000000000001,2642.4000000000001
helsgaun,15,helsgaun,15,2640.5999999999999,2642.4000000000001
helsgaun,16,helsgaun,16,2662.0000000000005,2662.0000000000005
helsgaun,17,helsgaun,17,2684.3999999999996,2684.3999999999996
helsgaun,18,helsgaun,18,2680,2684.3999999999996
helsgaun,19,helsgaun,19,2698.6000000000004,2698.6000000000004
helsgaun,20,helsgaun,20,2685.9999999999995,2698.6000000000004
helsgaun,21,helsgaun,21,2690.4000000000001,2698.6000000000004
helsgaun,22,helsgaun,22,2700,2700
