instance,strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound,concorde_optimum
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,1,polyak,1,19499,19499,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,2,polyak,2,16562.631578947367,19499,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,3,polyak,3,18658.842105263153,19499,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,4,polyak,4,18387.503639760347,19499,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,5,polyak,5,18869.474489467233,19499,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,6,polyak,6,19046.725991169227,19499,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,7,polyak,7,19620.479408080817,19620.479408080817,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,8,polyak,8,19582.037799801314,19620.479408080817,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,9,polyak,9,19849.552527674408,19849.552527674408,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,10,polyak,10,20094.399879942681,20094.399879942681,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,11,polyak,11,19482.067083238817,20094.399879942681,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,12,polyak,12,19944.624633572621,20094.399879942681,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,13,polyak,13,20207.267698692049,20207.267698692049,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,14,polyak,14,19995.20314839248,20207.267698692049,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,15,polyak,15,20269.943126583054,20269.943126583054,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,16,polyak,16,19868.681090500741,20269.943126583054,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,17,polyak,17,19755.068717754039,20269.943126583054,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,18,polyak,18,19791.015836208127,20269.943126583054,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,19,polyak,19,20119.518949351354,20269.943126583054,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,20,polyak,20,20567.34456747217,20567.34456747217,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,21,polyak,21,19785.217321839649,20567.34456747217,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,22,polyak,22,19859.015827822142,20567.34456747217,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,23,polyak,23,19634.41952886209,20567.34456747217,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,24,polyak,24,19756.948361274943,20567.34456747217,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,25,polyak,25,19981.52627182076,20567.34456747217,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,26,polyak,26,19962.823551282785,20567.34456747217,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,27,polyak,27,20021.975577423782,20567.34456747217,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,28,polyak,28,19885.700462158777,20567.34456747217,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,29,polyak,29,19631.163283273359,20567.34456747217,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,30,polyak,30,20353.87758462381,20567.34456747217,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,31,polyak,31,20070.92410366761,20567.34456747217,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,32,polyak,32,20129.865890069417,20567.34456747217,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,33,polyak,33,19512.962180855811,20567.34456747217,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,34,polyak,34,20765.01583588299,20765.01583588299,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,35,polyak,35,21097.790787534297,21097.790787534297,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,36,polyak,36,21211.599758828863,21211.599758828863,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,37,polyak,37,21442.062813022545,21442.062813022545,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,38,polyak,38,21183.878111784168,21442.062813022545,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,39,polyak,39,21397.38877286272,21442.062813022545,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,40,polyak,40,21496.466593226993,21496.466593226993,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,41,polyak,41,21423.701264112911,21496.466593226993,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,42,polyak,42,21322.068912186809,21496.466593226993,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,43,polyak,43,21430.41727466333,21496.466593226993,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,44,polyak,44,21347.130905930579,21496.466593226993,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,45,polyak,45,21472.111326940667,21496.466593226993,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,46,polyak,46,21442.872847154315,21496.466593226993,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,47,polyak,47,21349.803528985238,21496.466593226993,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,48,polyak,48,21516.166402816281,21516.166402816281,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,49,polyak,49,21237.716984095594,21516.166402816281,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,50,polyak,50,21516.298876455428,21516.298876455428,22141
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,polyak,51,polyak,51,21491.824476632919,21516.298876455428,22141
