strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
polyak-smoothed-dynamic,1,polyak-smoothed-dynamic,1,481,481
polyak-smoothed-dynamic,2,polyak-smoothed-dynamic,2,350.625,481
polyak-smoothed-dynamic,3,polyak-smoothed-dynamic,3,419.61131663575401,481
polyak-smoothed-dynamic,4,polyak-smoothed-dynamic,4,411.53152941636603,481
polyak-smoothed-dynamic,5,polyak-smoothed-dynamic,5,452.93347523140437,481
polyak-smoothed-dynamic,6,polyak-smoothed-dynamic,6,424.08819666698872,481
polyak-smoothed-dynamic,7,polyak-smoothed-dynamic,7,486.39747078919669,486.39747078919669
polyak-smoothed-dynamic,8,polyak-smoothed-dynamic,8,496.77312358266829,496.77312358266829
polyak-smoothed-dynamic,9,polyak-smoothed-dynamic,9,489.54932048498108,496.77312358266829
polyak-smoothed-dynamic,10,polyak-smoothed-dynamic,10,506.72977518830578,506.72977518830578
polyak-smoothed-dynamic,11,polyak-smoothed-dynamic,11,511.81672027905921,511.81672027905921
polyak-smoothed-dynamic,12,polyak-smoothed-dynamic,12,497.80273830294453,511.81672027905921
polyak-smoothed-dynamic,13,polyak-smoothed-dynamic,13,517.84112239410865,517.84112239410865
polyak-smoothed-dynamic,14,polyak-smoothed-dynamic,14,504.98666955708171,517.84112239410865
polyak-smoothed-dynamic,15,polyak-smoothed-dynamic,15,519.07297801431992,519.07297801431992
polyak-smoothed-dynamic,16,polyak-smoothed-dynamic,16,505.12521398952629,519.07297801431992
polyak-smoothed-dynamic,17,polyak-smoothed-dynamic,17,510.53681757292804,519.07297801431992
polyak-smoothed-dynamic,18,polyak-smoothed-dynamic,18,515.01770406975686,519.07297801431992
polyak-smoothed-dynamic,19,polyak-smoothed-dynamic,19,519.06952717644037,519.07297801431992
polyak-smoothed-dynamic,20,polyak-smoothed-dynamic,20,505.96115493892768,519.07297801431992
polyak-smoothed-dynamic,21,polyak-smoothed-dynamic,21,507.01220135991286,519.07297801431992
polyak-smoothed-dynamic,22,polyak-smoothed-dynamic,22,516.08935885568587,519.07297801431992
polyak-smoothed-dynamic,23,polyak-smoothed-dynamic,23,503.37073480838154,519.07297801431992
polyak-smoothed-dynamic,24,polyak-smoothed-dynamic,24,512.71025287543353,519.07297801431992
polyak-smoothed-dynamic,25,polyak-smoothed-dynamic,25,513.576428037195,519.07297801431992
polyak-smoothed-dynamic,26,polyak-smoothed-dynamic,26,515.00293082500707,519.07297801431992
polyak-smoothed-dynamic,27,polyak-smoothed-dynamic,27,520.5900804150059,520.5900804150059
polyak-smoothed-dynamic,28,polyak-smoothed-dynamic,28,523.82872436278842,523.82872436278842
polyak-smoothed-dynamic,29,polyak-smoothed-dynamic,29,520.80571500607437,523.82872436278842
polyak-smoothed-dynamic,30,polyak-smoothed-dynamic,30,513.52086779701369,523.82872436278842
polyak-smoothed-dynamic,31,polyak-smoothed-dynamic,31,502.18482274537024,523.82872436278842
polyak-smoothed-dynamic,32,polyak-smoothed-dynamic,32,517.84241278864988,523.82872436278842
polyak-smoothed-dynamic,33,polyak-smoothed-dynamic,33,520.40011677650875,523.82872436278842
polyak-smoothed-dynamic,34,polyak-smoothed-dynamic,34,509.36607185173909,523.82872436278842
polyak-smoothed-dynamic,35,polyak-smoothed-dynamic,35,508.63085303258129,523.82872436278842
polyak-smoothed-dynamic,36,polyak-smoothed-dynamic,36,520.33079485688859,523.82872436278842
polyak-smoothed-dynamic,37,polyak-smoothed-dynamic,37,512.51594827886538,523.82872436278842
polyak-smoothed-dynamic,38,polyak-smoothed-dynamic,38,519.56861136081488,523.82872436278842
polyak-smoothed-dynamic,39,polyak-smoothed-dynamic,39,529.46663130914123,529.46663130914123
polyak-smoothed-dynamic,40,polyak-smoothed-dynamic,40,511.50639789537411,529.46663130914123
polyak-smoothed-dynamic,41,polyak-smoothed-dynamic,41,529.99647319215217,529.99647319215217
polyak-smoothed-dynamic,42,polyak-smoothed-dynamic,42,509.311632411733,529.99647319215217
polyak-smoothed-dynamic,43,polyak-smoothed-dynamic,43,513.00447193755849,529.99647319215217
polyak-smoothed-dynamic,44,polyak-smoothed-dynamic,44,514.89350858389957,529.99647319215217
polyak-smoothed-dynamic,45,polyak-smoothed-dynamic,45,523.04148800859264,529.99647319215217
polyak-smoothed-dynamic,46,polyak-smoothed-dynamic,46,514.28414468131155,529.99647319215217
polyak-smoothed-dynamic,47,polyak-smoothed-dynamic,47,523.46225914703643,529.99647319215217
polyak-smoothed-dynamic,48,polyak-smoothed-dynamic,48,517.49063069687907,529.99647319215217
polyak-smoothed-dynamic,49,polyak-smoothed-dynamic,49,525.55207491326166,529.99647319215217
polyak-smoothed-dynamic,50,polyak-smoothed-dynamic,50,492.90990777268433,529.99647319215217
polyak-smoothed-dynamic,51,polyak-smoothed-dynamic,51,519.26885275510847,529.99647319215217
polyak-smoothed-dynamic,52,polyak-smoothed-dynamic,52,503.44974325092733,529.99647319215217
polyak-smoothed-dynamic,53,polyak-smoothed-dynamic,53,507.14725820304028,529.99647319215217
polyak-smoothed-dynamic,54,polyak-smoothed-dynamic,54,510.23273859264009,529.99647319215217
polyak-smoothed-dynamic,55,polyak-smoothed-dynamic,55,519.57815392311932,529.99647319215217
polyak-smoothed-dynamic,56,polyak-smoothed-dynamic,56,532.8625370960242,532.8625370960242
polyak-smoothed-dynamic,57,polyak-smoothed-dynamic,57,531.06230136404827,532.8625370960242
