instance,Concorde:status,Concorde:wall_seconds,Concorde:result,Concorde:branches,P33>1%128:status,P33>1%128:successful_repeats,P33>1%128:result,gap0.005-0.02:status,gap0.005-0.02:successful_repeats,gap0.005-0.02:result,result_match,P33>1%128:matches_reference,gap0.005-0.02:matches_reference,P33>1%128:wall_vs_Concorde_relative_change,gap0.005-0.02:wall_vs_Concorde_relative_change,P33>1%128:wall_seconds,gap0.005-0.02:wall_seconds,relative_change:wall_seconds,P33>1%128:branches,gap0.005-0.02:branches,relative_change:branches,P33>1%128:nodes_expanded,gap0.005-0.02:nodes_expanded,P33>1%128:pruned_by_bound,gap0.005-0.02:pruned_by_bound,P33>1%128:pruned_infeasible,gap0.005-0.02:pruned_infeasible,P33>1%128:root_potential_iterations,gap0.005-0.02:root_potential_iterations,P33>1%128:search_node_potential_update_candidates,gap0.005-0.02:search_node_potential_update_candidates,P33>1%128:search_node_potential_updates_triggered,gap0.005-0.02:search_node_potential_updates_triggered,P33>1%128:search_node_potential_updates_skipped_total,gap0.005-0.02:search_node_potential_updates_skipped_total,relative_change:search_node_potential_updates_skipped_total,P33>1%128:search_node_potential_iterations,gap0.005-0.02:search_node_potential_iterations,P33>1%128:search_node_potential_updates_skipped_budget_exhausted,gap0.005-0.02:search_node_potential_updates_skipped_budget_exhausted,P33>1%128:search_node_potential_updates_skipped_depth_interval,gap0.005-0.02:search_node_potential_updates_skipped_depth_interval,P33>1%128:search_node_potential_updates_skipped_gap_above_maximum,gap0.005-0.02:search_node_potential_updates_skipped_gap_above_maximum,P33>1%128:search_node_potential_updates_skipped_gap_below_minimum,gap0.005-0.02:search_node_potential_updates_skipped_gap_below_minimum,P33>1%128:search_node_potential_updates_skipped_invalid_state,gap0.005-0.02:search_node_potential_updates_skipped_invalid_state,P33>1%128:search_node_potential_updates_skipped_numerically_unsafe,gap0.005-0.02:search_node_potential_updates_skipped_numerically_unsafe,P33>1%128:search_node_potential_updates_skipped_strategy_none,gap0.005-0.02:search_node_potential_updates_skipped_strategy_none,P33>1%128:search_node_potential_updates_skipped_update_depth_zero,gap0.005-0.02:search_node_potential_updates_skipped_update_depth_zero,P33>1%128:search_node_potential_updates_skipped_zero_iteration_limit,gap0.005-0.02:search_node_potential_updates_skipped_zero_iteration_limit,P33>1%128:search_node_potential_updates_skipped_zero_violation,gap0.005-0.02:search_node_potential_updates_skipped_zero_violation
eil76.tsp,ok,0.038888582959771156,538.0,1.0,ok,1,538.0,ok,1,538.0,True,True,True,24.14541677042347,5.234008915253933,0.977869626134634,0.2424317728728056,-0.7520817025158042,227954.0,27170.0,-0.8808092860840345,178971.0,22899.0,133330.0,15135.0,8.0,37.0,364.0,364.0,178970.0,22908.0,8.0,52.0,178962.0,22856.0,-0.872285736636828,1024.0,1498.0,0.0,0.0,0.0,0.0,0.0,9.0,178962.0,22847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fri26.tsp,ok,0.029480643570423126,937.0,1.0,ok,1,937.0,ok,1,937.0,True,True,True,0.28457367965477376,0.47327661698457724,0.03787005878984928,0.04343314282596111,0.1468992711889574,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gr120.tsp,ok,0.15989429503679276,6942.0,1.0,ok,1,6942.0,ok,1,6942.0,True,True,True,1029.0385945108185,2801.921591711882,164.69729492999613,448.17117195017636,1.7211811350069204,34486595.0,101233011.0,1.9354307376532822,24700244.0,73398462.0,19842751.0,59518928.0,0.0,181.0,400.0,800.0,24700243.0,73398956.0,17.0,1157.0,24700226.0,73397799.0,1.9715436206939967,2096.0,24326.0,0.0,0.0,0.0,0.0,0.0,110.0,24700220.0,73397683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
gr137.tsp,ok,0.33605039678514004,69853.0,1.0,ok,1,69853.0,ok,1,69853.0,True,True,True,1048.0075494268422,98.88095213984252,352.51940321549773,33.56503359787166,-0.9047852875849982,43396893.0,2942355.0,-0.932198947975377,30341673.0,2176072.0,25649214.0,1658551.0,162015.0,45113.0,800.0,800.0,30341671.0,2176154.0,26.0,1088.0,30341645.0,2175066.0,-0.9283141701776552,3328.0,33406.0,0.0,0.0,0.0,0.0,0.0,3.0,30341643.0,2175057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
gr17.tsp,ok,0.018152451142668724,2085.0,1.0,ok,1,2085.0,ok,1,2085.0,True,True,True,1.0750935583446881,1.3584792729954054,0.03766803443431854,0.042812179774045944,0.13656527124337225,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gr21.tsp,ok,0.008518075570464134,2707.0,1.0,ok,1,2707.0,ok,1,2707.0,True,True,True,2.9626028868338308,5.403938941293086,0.03375375084578991,0.054549235850572586,0.6160940483263799,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gr24.tsp,ok,0.013564003631472588,1272.0,1.0,ok,1,1272.0,ok,1,1272.0,True,True,True,2.2708831042173303,1.9932343868590996,0.044366270303726196,0.04060024209320545,-0.0848849404004205,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gr48.tsp,ok,0.07694356888532639,5046.0,1.0,ok,1,5046.0,ok,1,5046.0,True,True,True,2.0539191392896674,1.0982450842634748,0.2349794376641512,0.16144646517932415,-0.31293364736843665,55441.0,15914.0,-0.712956115510182,42328.0,11859.0,31686.0,9243.0,319.0,15.0,334.0,334.0,42342.0,11944.0,92.0,258.0,42250.0,11686.0,-0.7234082840236686,10260.0,6438.0,0.0,0.0,0.0,0.0,0.0,7.0,42250.0,11676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
gr96.tsp,ok,0.20145457983016968,55209.0,1.0,ok,1,55209.0,ok,1,55209.0,True,True,True,20.71254245199561,8.935021355996293,4.374091116711497,2.0014555528759956,-0.5424293871635857,1213194.0,390339.0,-0.6782550853367227,836120.0,270560.0,702475.0,226718.0,1305.0,95.0,684.0,319.0,836118.0,270584.0,24.0,248.0,836094.0,270336.0,-0.6766679344666987,3072.0,7480.0,0.0,0.0,0.0,0.0,0.0,0.0,836092.0,270334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
hk48.tsp,ok,0.03125464729964733,11461.0,1.0,ok,1,11461.0,ok,1,11461.0,True,True,True,0.15997206388119567,0.26709142964381205,0.03625451773405075,0.03960249572992325,0.0923465047978842,44.0,44.0,0.0,36.0,36.0,19.0,19.0,14.0,14.0,100.0,100.0,35.0,35.0,0.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kroA100.tsp,ok,0.09304322861135006,21282.0,1.0,ok,1,21282.0,ok,1,21282.0,True,True,True,1953.0210420349229,324.60695879619163,181.8084265254438,30.295522704720497,-0.8333656845081342,42366206.0,3503135.0,-0.917312987620369,31290492.0,2516326.0,24820493.0,2055155.0,627.0,10.0,320.0,649.0,31290527.0,2582991.0,615.0,68594.0,31289912.0,2514397.0,-0.9196419280437733,75437.0,299211.0,0.0,0.0,0.0,0.0,0.0,20158.0,31289905.0,2494238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0
kroB100.tsp,ok,0.1833615768700838,22141.0,1.0,ok,1,22141.0,ok,1,22141.0,True,True,True,3956.8555374264574,254.32649593900425,725.7186323665082,46.81706891208887,-0.9354886772585371,196710268.0,11757627.0,-0.9402287073290958,140892772.0,8535273.0,113725328.0,6767786.0,319748.0,7991.0,745.0,745.0,140892771.0,8535430.0,114.0,1725.0,140892657.0,8533705.0,-0.939431158573438,14527.0,52457.0,0.0,0.0,0.0,0.0,0.0,6.0,140892657.0,8533699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kroC100.tsp,ok,0.11923562549054623,20749.0,1.0,ok,1,20749.0,ok,1,20749.0,True,True,True,286.9453106914396,73.57511981845136,34.33333922736347,8.892011057585478,-0.7410094311333808,9306571.0,1720223.0,-0.8151603850655629,6860780.0,1251106.0,5391513.0,995621.0,4619.0,68.0,618.0,618.0,6860789.0,1251363.0,210.0,1623.0,6860579.0,1249740.0,-0.8178375323715389,25819.0,47190.0,0.0,0.0,0.0,0.0,0.0,12.0,6860571.0,1249726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0
kroD100.tsp,ok,0.14088797196745872,21294.0,1.0,ok,1,21294.0,ok,1,21294.0,True,True,True,68.92594441196692,35.9275961468061,9.851724496111274,5.202654130756855,-0.4719042201382636,2338818.0,1017916.0,-0.5647733171200153,1591102.0,707906.0,1389542.0,598356.0,3.0,232.0,378.0,778.0,1591103.0,708066.0,47.0,598.0,1591056.0,707468.0,-0.5553468891101256,5850.0,15902.0,0.0,0.0,0.0,0.0,0.0,67.0,1591048.0,707398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0
lin105.tsp,ok,0.08077146671712399,14379.0,1.0,ok,1,14379.0,ok,1,14379.0,True,True,True,1.261002695540117,1.4157623823585226,0.18262450397014618,0.19512467086315155,0.06844736944527874,344.0,314.0,-0.08720930232558144,225.0,199.0,205.0,189.0,2.0,2.0,333.0,333.0,224.0,198.0,1.0,7.0,223.0,191.0,-0.1434977578475336,128.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pr124.tsp,ok,0.4382678158581257,59030.0,1.0,ok,1,59030.0,ok,1,59030.0,True,True,True,2.2891992665050704,2.2121915299207786,1.4415501784533262,1.4078001659363508,-0.02341230504593783,163593.0,57069.0,-0.6511525554271882,120312.0,42078.0,94276.0,32875.0,40.0,1.0,341.0,341.0,120312.0,42119.0,40.0,417.0,120272.0,41702.0,-0.6532692563522682,5038.0,12639.0,0.0,0.0,0.0,0.0,0.0,0.0,120272.0,41701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
pr144.tsp,ok,0.24983618780970573,58537.0,1.0,ok,1,58537.0,ok,1,58537.0,True,True,True,912.8429005573124,420.1804832949031,228.31102653220296,105.22612632624805,-0.5391106249903088,16069272.0,5143201.0,-0.6799356560770146,11724065.0,3886014.0,9196687.0,2925316.0,518247.0,143337.0,400.0,400.0,11724064.0,3886096.0,129.0,5800.0,11723935.0,3880296.0,-0.6690278477320115,16512.0,184516.0,0.0,0.0,0.0,0.0,0.0,20.0,11723935.0,3880276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pr76.tsp,ok,0.21514095552265644,108159.0,1.0,ok,1,108159.0,ok,1,108159.0,True,True,True,2193.052931042324,1831.6749899164888,472.03064405173063,394.28344849310815,-0.1647079411863397,100530075.0,22535852.0,-0.7758297504503006,70855967.0,15612548.0,60693725.0,13610841.0,106467.0,26085.0,361.0,361.0,70858393.0,16349287.0,33739.0,942254.0,70824654.0,15407033.0,-0.7824622906029304,4069655.0,10805451.0,0.0,0.0,0.0,0.0,0.0,232840.0,70824650.0,15174190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0
rat99.tsp,ok,1.160699475556612,1211.0,1.0,ok,1,1211.0,ok,1,1211.0,True,True,True,-0.13932855352728002,-0.76708724144369,0.9989808965474367,0.2703417167067528,-0.7293824960606585,146658.0,19062.0,-0.8700241377899604,116317.0,14654.0,82260.0,10460.0,350.0,4.0,800.0,400.0,116315.0,14655.0,28.0,30.0,116287.0,14625.0,-0.8742335772700301,3584.0,922.0,0.0,0.0,0.0,0.0,0.0,0.0,116284.0,14623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
rd100.tsp,ok,0.0784916877746582,7910.0,1.0,ok,1,7910.0,ok,1,7910.0,True,True,True,4.217129160996665,5.056239757926359,0.4095012731850147,0.47536448016762733,0.16083761222606818,39166.0,55909.0,0.42748812745748865,28396.0,39868.0,22199.0,32171.0,6.0,0.0,400.0,400.0,28395.0,39876.0,15.0,53.0,28380.0,39823.0,0.40320648343904164,1920.0,1482.0,0.0,0.0,0.0,0.0,0.0,11.0,28376.0,39808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
st70.tsp,ok,0.07140777260065079,675.0,1.0,ok,1,675.0,ok,1,675.0,True,True,True,9.986711525617869,3.077384794895009,0.7845365982502699,0.29115696623921394,-0.6288803264391065,218797.0,49878.0,-0.7720352655657985,144557.0,36469.0,130693.0,28057.0,143.0,1.0,734.0,361.0,144555.0,36481.0,18.0,99.0,144537.0,36382.0,-0.7482859060309817,2304.0,2982.0,0.0,0.0,0.0,0.0,0.0,2.0,144536.0,36379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
swiss42.tsp,ok,0.03386518731713295,1273.0,1.0,ok,1,1273.0,ok,1,1273.0,True,True,True,0.3754251224091829,0.46488054661196254,0.0465790294110775,0.04960845410823822,0.06503838176671528,8.0,8.0,0.0,4.0,4.0,2.0,2.0,6.0,6.0,100.0,100.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ulysses16.tsp,ok,0.03193540312349796,6859.0,1.0,ok,1,6859.0,ok,1,6859.0,True,True,True,0.43340484610580843,0.1713818377855152,0.04577636159956455,0.03740855120122433,-0.18279762973603875,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wi29.tsp,ok,0.04551754333078861,27603.0,1.0,ok,1,27603.0,ok,1,27603.0,True,True,True,-0.6946376699801469,0.11856769097900344,0.013899343088269234,0.05091445334255695,2.6630834291390166,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bier127.tsp,ok,0.1989000365138054,118282.0,1.0,timeout,0,,timeout,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brg180.tsp,ok,0.18208833783864975,1950.0,1.0,timeout,0,,timeout,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ch130.tsp,ok,0.18499169498682022,6110.0,1.0,timeout,0,,timeout,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ch150.tsp,ok,0.3328863438218832,6528.0,1.0,timeout,0,,timeout,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d198.tsp,ok,0.9902167804539204,15780.0,3.0,timeout,0,,timeout,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kroA150.tsp,ok,0.4707332830876112,26524.0,1.0,timeout,0,,timeout,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kroB150.tsp,ok,0.46501733362674713,26130.0,1.0,timeout,0,,timeout,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kroE100.tsp,ok,0.23537259548902512,22068.0,1.0,timeout,0,,ok,1,22068.0,,,True,,644.5683833143275,,151.94910594634712,,,36733157.0,,,25888543.0,,21427586.0,,12761.0,,729.0,,25922669.0,,36616.0,,25886053.0,,,214183.0,,0.0,,0.0,,11247.0,,25874804.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0
pr107.tsp,ok,0.15831930935382843,44303.0,1.0,timeout,0,,timeout,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pr136.tsp,ok,0.5037562884390354,96772.0,1.0,timeout,0,,timeout,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pr152.tsp,ok,0.8909101411700249,73682.0,1.0,timeout,0,,timeout,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qa194.tsp,ok,0.48868450708687305,9352.0,1.0,timeout,0,,timeout,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rat195.tsp,ok,2.86149631254375,2323.0,3.0,timeout,0,,ok,1,2323.0,,,True,,471.17883403906995,,1351.137992464006,,,53452775.0,,,41402345.0,,30767366.0,,831.0,,400.0,,41402704.0,,6992.0,,41395712.0,,,218963.0,,0.0,,0.0,,10.0,,41395701.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0
si175.tsp,ok,1.865148700773716,21407.0,3.0,timeout,0,,timeout,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u159.tsp,ok,0.12093745544552803,42080.0,1.0,timeout,0,,ok,1,42080.0,,,True,,1080.3477686338435,,130.7754475902766,,,5918261.0,,,4518896.0,,3314285.0,,5.0,,800.0,,4518911.0,,327.0,,4518584.0,,,10259.0,,0.0,,0.0,,20.0,,4518558.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0
xqf131.tsp,ok,0.36307481303811073,564.0,1.0,timeout,0,,timeout,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
