strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
helsgaun,1,helsgaun,1,4162,4162
helsgaun,2,helsgaun,2,4188,4188
helsgaun,3,helsgaun,3,4231,4231
helsgaun,4,helsgaun,4,4297.1999999999998,4297.1999999999998
helsgaun,5,helsgaun,5,4421.8000000000011,4421.8000000000011
helsgaun,6,helsgaun,6,4509.8000000000002,4509.8000000000002
helsgaun,7,helsgaun,7,4503.1999999999998,4509.8000000000002
helsgaun,8,helsgaun,8,4582.5999999999995,4582.5999999999995
helsgaun,9,helsgaun,9,4637.0000000000009,4637.0000000000009
helsgaun,10,helsgaun,10,4547.7999999999993,4637.0000000000009
helsgaun,11,helsgaun,11,4597.9999999999991,4637.0000000000009
helsgaun,12,helsgaun,12,4677.8000000000011,4677.8000000000011
helsgaun,13,helsgaun,13,4591.6000000000004,4677.8000000000011
helsgaun,14,helsgaun,14,4647.3999999999996,4677.8000000000011
helsgaun,15,helsgaun,15,4588.1999999999998,4677.8000000000011
helsgaun,16,helsgaun,16,4653.4000000000015,4677.8000000000011
helsgaun,17,helsgaun,17,4682.3999999999996,4682.3999999999996
helsgaun,18,helsgaun,18,4705.9999999999982,4705.9999999999982
helsgaun,19,helsgaun,19,4546.7999999999993,4705.9999999999982
helsgaun,20,helsgaun,20,4593.3999999999996,4705.9999999999982
helsgaun,21,helsgaun,21,4628.1999999999998,4705.9999999999982
helsgaun,22,helsgaun,22,4664,4705.9999999999982
helsgaun,23,helsgaun,23,4666.8000000000002,4705.9999999999982
helsgaun,24,helsgaun,24,4645.6000000000004,4705.9999999999982
helsgaun,25,helsgaun,25,4505.0000000000009,4705.9999999999982
helsgaun,26,helsgaun,26,4677.1999999999989,4705.9999999999982
helsgaun,27,helsgaun,27,4769.8000000000002,4769.8000000000002
helsgaun,28,helsgaun,28,4805.6000000000004,4805.6000000000004
helsgaun,29,helsgaun,29,4806,4806
helsgaun,30,helsgaun,30,4825.2000000000007,4825.2000000000007
helsgaun,31,helsgaun,31,4822.8000000000011,4825.2000000000007
helsgaun,32,helsgaun,32,4811.8000000000011,4825.2000000000007
helsgaun,33,helsgaun,33,4832.6000000000004,4832.6000000000004
helsgaun,34,helsgaun,34,4831.4000000000015,4832.6000000000004
helsgaun,35,helsgaun,35,4856,4856
helsgaun,36,helsgaun,36,4854,4856
helsgaun,37,helsgaun,37,4834.5999999999995,4856
helsgaun,38,helsgaun,38,4907.8000000000002,4907.8000000000002
helsgaun,39,helsgaun,39,4871.6000000000004,4907.8000000000002
helsgaun,40,helsgaun,40,4914.3999999999987,4914.3999999999987
helsgaun,41,helsgaun,41,4880,4914.3999999999987
helsgaun,42,helsgaun,42,4895.3999999999996,4914.3999999999987
helsgaun,43,helsgaun,43,4907.8000000000002,4914.3999999999987
helsgaun,44,helsgaun,44,4917.9999999999991,4917.9999999999991
helsgaun,45,helsgaun,45,4942.1999999999998,4942.1999999999998
helsgaun,46,helsgaun,46,4931.1999999999998,4942.1999999999998
helsgaun,47,helsgaun,47,4939.3999999999996,4942.1999999999998
helsgaun,48,helsgaun,48,4946.4000000000005,4946.4000000000005
