strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
hybrid-reverse,1,helsgaun,1,59775,59775
hybrid-reverse,2,helsgaun,2,59800,59800
hybrid-reverse,3,helsgaun,3,59849.399999999994,59849.399999999994
hybrid-reverse,4,helsgaun,4,59948.400000000001,59948.400000000001
hybrid-reverse,5,helsgaun,5,60124.799999999988,60124.799999999988
hybrid-reverse,6,helsgaun,6,60490.200000000012,60490.200000000012
hybrid-reverse,7,helsgaun,7,60932.200000000012,60932.200000000012
hybrid-reverse,8,helsgaun,8,61700.199999999975,61700.199999999975
hybrid-reverse,9,helsgaun,9,61032.800000000017,61700.199999999975
hybrid-reverse,10,helsgaun,10,60770.80000000001,61700.199999999975
hybrid-reverse,11,helsgaun,11,59799.600000000013,61700.199999999975
hybrid-reverse,12,helsgaun,12,60092.400000000001,61700.199999999975
hybrid-reverse,13,helsgaun,13,60204.600000000013,61700.199999999975
hybrid-reverse,14,helsgaun,14,60173,61700.199999999975
hybrid-reverse,15,helsgaun,15,60699.999999999993,61700.199999999975
hybrid-reverse,16,helsgaun,16,60051.599999999999,61700.199999999975
hybrid-reverse,17,helsgaun,17,60603.19999999999,61700.199999999975
hybrid-reverse,18,helsgaun,18,61134.600000000013,61700.199999999975
hybrid-reverse,19,helsgaun,19,60856.400000000001,61700.199999999975
hybrid-reverse,20,helsgaun,20,60397,61700.199999999975
hybrid-reverse,21,helsgaun,21,60698.799999999996,61700.199999999975
hybrid-reverse,22,helsgaun,22,60745.399999999987,61700.199999999975
hybrid-reverse,23,helsgaun,23,60753.600000000006,61700.199999999975
hybrid-reverse,24,helsgaun,24,60574.400000000016,61700.199999999975
hybrid-reverse,25,helsgaun,25,60771.599999999999,61700.199999999975
hybrid-reverse,26,helsgaun,26,60272.600000000006,61700.199999999975
hybrid-reverse,27,helsgaun,27,60739.599999999999,61700.199999999975
hybrid-reverse,28,helsgaun,28,60315.400000000016,61700.199999999975
hybrid-reverse,29,helsgaun,29,60844.400000000023,61700.199999999975
hybrid-reverse,30,helsgaun,30,61555.80000000001,61700.199999999975
hybrid-reverse,31,helsgaun,31,61025.000000000015,61700.199999999975
hybrid-reverse,32,helsgaun,32,60267.600000000013,61700.199999999975
hybrid-reverse,33,helsgaun,33,60369.199999999997,61700.199999999975
hybrid-reverse,34,helsgaun,34,61719.000000000015,61719.000000000015
hybrid-reverse,35,helsgaun,35,61921.200000000019,61921.200000000019
hybrid-reverse,36,helsgaun,36,60886.400000000009,61921.200000000019
hybrid-reverse,37,helsgaun,37,61517.600000000006,61921.200000000019
hybrid-reverse,38,helsgaun,38,61092.599999999999,61921.200000000019
hybrid-reverse,39,helsgaun,39,61866.600000000006,61921.200000000019
hybrid-reverse,40,helsgaun,40,61616.200000000012,61921.200000000019
hybrid-reverse,41,helsgaun,41,61847.000000000015,61921.200000000019
hybrid-reverse,42,helsgaun,42,60959.800000000032,61921.200000000019
hybrid-reverse,43,helsgaun,43,61501,61921.200000000019
hybrid-reverse,44,helsgaun,44,61202.399999999987,61921.200000000019
hybrid-reverse,45,helsgaun,45,61159.400000000009,61921.200000000019
hybrid-reverse,46,helsgaun,46,60650.200000000004,61921.200000000019
hybrid-reverse,47,helsgaun,47,60532.799999999988,61921.200000000019
hybrid-reverse,48,helsgaun,48,60674.19999999999,61921.200000000019
hybrid-reverse,49,helsgaun,49,61144.000000000007,61921.200000000019
hybrid-reverse,50,helsgaun,50,61124.599999999991,61921.200000000019
hybrid-reverse,51,helsgaun,51,60885.000000000007,61921.200000000019
hybrid-reverse,52,helsgaun,52,61280.800000000003,61921.200000000019
hybrid-reverse,53,helsgaun,53,61666.399999999987,61921.200000000019
hybrid-reverse,54,helsgaun,54,61501.600000000013,61921.200000000019
hybrid-reverse,55,helsgaun,55,61193.600000000028,61921.200000000019
hybrid-reverse,56,helsgaun,56,61683.599999999999,61921.200000000019
hybrid-reverse,57,helsgaun,57,62019.200000000004,62019.200000000004
hybrid-reverse,58,helsgaun,58,62358.800000000017,62358.800000000017
hybrid-reverse,59,helsgaun,59,62154.199999999997,62358.800000000017
hybrid-reverse,60,helsgaun,60,62161.600000000028,62358.800000000017
hybrid-reverse,61,helsgaun,61,60944.400000000009,62358.800000000017
hybrid-reverse,62,helsgaun,62,61411.999999999993,62358.800000000017
hybrid-reverse,63,helsgaun,63,61510.800000000017,62358.800000000017
hybrid-reverse,64,helsgaun,64,62348.800000000003,62358.800000000017
hybrid-reverse,65,helsgaun,65,62461.800000000003,62461.800000000003
hybrid-reverse,66,helsgaun,66,61732.399999999994,62461.800000000003
